IdLinea,IdFactura,IdProducto,Cantidad,PrecioUnitario,Descuento,TotalLinea
LB001,B001,B001,3,"299,99",0.00,"899,97"
LB002,B001,B008,5,"420,00",5.00,"1.995,00"
LB003,B001,B018,2,"2.800,00",0.00,"5.600,00"
LB004,B002,B003,10,"550,00",0.00,"5.500,00"
LB005,B002,B005,1,"5.200,00",0.00,"5.200,00"
LB006,B002,B020,2,"450,00",5.00,"855,00"
LB007,B003,B007,3,"220,50",0.00,"661,50"
LB008,B003,B011,4,"650,00",0.00,"2.600,00"
LB009,B003,B014,15,"185,00",10.00,"2.497,50"
LB010,B004,B004,1,"3.500,00",0.00,"3.500,00"
LB011,B004,B006,2,"2.800,00",0.00,"5.600,00"
LB012,B004,B012,3,"850,00",0.00,"2.550,00"
LB013,B005,B009,4,"115,00",0.00,"460,00"
LB014,B005,B021,5,"280,00",0.00,"1.400,00"
LB015,B005,B023,3,"195,00",0.00,"585,00"
LB016,B006,B017,1,"2.100,00",0.00,"2.100,00"
LB017,B006,B022,2,"880,00",0.00,"1.760,00"
LB018,B006,B025,1,"780,00",0.00,"780,00"
LB019,B007,B002,8,"149,50",5.00,"1.136,20"
LB020,B007,B010,10,"1.050,00",10.00,"9.450,00"
LB021,B007,B024,5,"610,00",0.00,"3.050,00"
LB022,B008,B016,2,"520,00",0.00,"1.040,00"
LB023,B008,B019,15,"250,00",0.00,"3.750,00"
LB024,B008,B008,3,"420,00",0.00,"1.260,00"
LB025,B009,B001,8,"299,99",0.00,"2.399,92"
LB026,B009,B011,5,"650,00",5.00,"3.087,50"
LB027,B009,B015,1,"7.200,00",0.00,"7.200,00"
LB028,B010,B003,8,"550,00",0.00,"4.400,00"
LB029,B010,B014,10,"185,00",5.00,"1.757,50"
LB030,B010,B020,3,"450,00",0.00,"1.350,00"
LB031,B011,B004,2,"3.500,00",0.00,"7.000,00"
LB032,B011,B006,1,"2.800,00",0.00,"2.800,00"
LB033,B011,B013,1,"2.200,00",0.00,"2.200,00"
LB034,B012,B017,1,"2.100,00",0.00,"2.100,00"
LB035,B012,B012,4,"850,00",0.00,"3.400,00"
LB036,B012,B022,1,"880,00",0.00,"880,00"
LB037,B013,B009,3,"115,00",0.00,"345,00"
LB038,B013,B023,12,"195,00",0.00,"2.340,00"
LB039,B013,B021,6,"280,00",5.00,"1.596,00"
LB040,B014,B005,3,"5.200,00",0.00,"15.600,00"
LB041,B014,B015,1,"7.200,00",0.00,"7.200,00"
LB042,B014,B018,1,"2.800,00",0.00,"2.800,00"
LB043,B015,B019,15,"250,00",0.00,"3.750,00"
LB044,B015,B024,2,"610,00",0.00,"1.220,00"
LB045,B015,B025,1,"780,00",0.00,"780,00"
LB046,B016,B001,10,"299,99",0.00,"2.999,90"
LB047,B016,B007,6,"220,50",5.00,"1.257,00"
LB048,B016,B013,2,"2.200,00",0.00,"4.400,00"
LB049,B017,B002,15,"149,50",10.00,"2.018,25"
LB050,B017,B010,3,"1.050,00",5.00,"2.992,50"
LB051,B018,B004,1,"3.500,00",0.00,"3.500,00"
LB052,B018,B006,1,"2.800,00",0.00,"2.800,00"
LB053,B019,B008,3,"420,00",0.00,"1.260,00"
LB054,B019,B014,12,"185,00",0.00,"2.220,00"
LB055,B020,B016,4,"520,00",0.00,"2.080,00"
LB056,B020,B022,3,"880,00",5.00,"2.508,00"
LB057,B021,B011,5,"650,00",0.00,"3.250,00"
LB058,B021,B012,6,"850,00",0.00,"5.100,00"
LB059,B021,B017,1,"2.100,00",0.00,"2.100,00"
LB060,B022,B005,2,"5.200,00",0.00,"10.400,00"
LB061,B022,B015,1,"7.200,00",0.00,"7.200,00"
LB062,B022,B006,1,"2.800,00",0.00,"2.800,00"
LB063,B023,B003,4,"550,00",0.00,"2.200,00"
LB064,B023,B009,6,"115,00",0.00,"690,00"
LB065,B023,B020,3,"450,00",5.00,"1.282,50"
LB066,B024,B023,5,"195,00",0.00,"975,00"
LB067,B024,B025,2,"780,00",0.00,"1.560,00"
LB068,B024,B019,4,"250,00",0.00,"1.000,00"
LB069,B025,B004,2,"3.500,00",0.00,"7.000,00"
LB070,B025,B013,1,"2.200,00",0.00,"2.200,00"
LB071,B025,B018,1,"2.800,00",5.00,"2.660,00"
