line_id,invoice_id,product_id,quantity,unit_price,discount_pct,line_total
L001,I001,P001,5,25.99,0.00,129.95
L002,I001,P008,10,34.50,5.00,327.75
L003,I001,P013,3,220.00,0.00,660.00
L004,I002,P003,8,5.75,0.00,46.00
L005,I002,P005,1,289.00,0.00,289.00
L006,I002,P020,3,38.50,5.00,109.73
L007,I003,P007,4,18.90,0.00,75.60
L008,I003,P011,6,42.00,0.00,252.00
L009,I003,P014,20,15.75,10.00,283.50
L010,I004,P004,2,349.99,0.00,699.98
L011,I004,P006,2,450.00,0.00,900.00
L012,I004,P012,5,55.00,0.00,275.00
L013,I005,P009,3,9.99,0.00,29.97
L014,I005,P021,6,24.00,0.00,144.00
L015,I005,P023,4,16.50,0.00,66.00
L016,I006,P017,2,180.00,0.00,360.00
L017,I006,P022,2,75.00,0.00,150.00
L018,I006,P025,1,65.00,0.00,65.00
L019,I007,P002,10,12.50,5.00,118.75
L020,I007,P010,15,89.95,10.00,1214.33
L021,I007,P024,8,52.00,0.00,416.00
L022,I008,P016,3,45.50,0.00,136.50
L023,I008,P019,30,12.00,0.00,360.00
L024,I008,P008,5,34.50,0.00,172.50
L025,I009,P001,10,25.99,0.00,259.90
L026,I009,P011,8,42.00,5.00,319.20
L027,I009,P015,1,599.00,0.00,599.00
L028,I010,P003,10,5.75,0.00,57.50
L029,I010,P014,15,15.75,5.00,224.44
L030,I010,P020,4,38.50,0.00,154.00
L031,I011,P004,3,349.99,0.00,1049.97
L032,I011,P006,2,450.00,0.00,900.00
L033,I011,P013,2,220.00,0.00,440.00
L034,I012,P017,1,180.00,0.00,180.00
L035,I012,P012,6,55.00,0.00,330.00
L036,I012,P022,2,75.00,0.00,150.00
L037,I013,P009,5,9.99,0.00,49.95
L038,I013,P023,20,16.50,0.00,330.00
L039,I013,P021,10,24.00,5.00,228.00
L040,I014,P005,5,289.00,0.00,1445.00
L041,I014,P015,2,599.00,0.00,1198.00
L042,I014,P018,2,320.00,0.00,640.00
L043,I015,P019,25,12.00,0.00,300.00
L044,I015,P024,4,52.00,0.00,208.00
L045,I015,P025,1,65.00,0.00,65.00
L046,I016,P001,15,25.99,0.00,389.85
L047,I016,P007,10,18.90,5.00,179.55
L048,I016,P013,3,220.00,0.00,660.00
L049,I017,P002,20,12.50,10.00,225.00
L050,I017,P010,5,89.95,5.00,427.26
L051,I018,P004,2,349.99,0.00,699.98
L052,I018,P006,1,450.00,0.00,450.00
L053,I019,P008,4,34.50,0.00,138.00
L054,I019,P014,20,15.75,0.00,315.00
L055,I020,P016,6,45.50,0.00,273.00
L056,I020,P022,5,75.00,5.00,356.25
L057,I021,P011,8,42.00,0.00,336.00
L058,I021,P012,10,55.00,0.00,550.00
L059,I021,P017,2,180.00,0.00,360.00
L060,I022,P005,4,289.00,0.00,1156.00
L061,I022,P015,2,599.00,0.00,1198.00
L062,I022,P006,1,450.00,0.00,450.00
L063,I023,P003,5,5.75,0.00,28.75
L064,I023,P009,10,9.99,0.00,99.90
L065,I023,P020,6,38.50,5.00,219.45
L066,I024,P023,10,16.50,0.00,165.00
L067,I024,P025,3,65.00,0.00,195.00
L068,I024,P019,5,12.00,0.00,60.00
L069,I025,P004,3,349.99,0.00,1049.97
L070,I025,P013,2,220.00,0.00,440.00
L071,I025,P018,1,320.00,5.00,304.00
